Code,Type,At,Email-ID,Email-Backoffice-ID,Event-ID,From Folder,To Folder,Scrolled To,URL,Link Text
88,email-moved,2024-01-12T14:54:08.340Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,6e6d513a-c284-4f4b-9f29-c4b0dec72671,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:10.598Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",cec5a7ad-66a9-4011-9741-4e38e7299821,,,,,
88,email-moved,2024-01-12T14:54:12.659Z,afed9c85-3b87-4448-ad74-6a5897a5a2fe,"keine Antwort. / ",73b992e3-f5a3-456f-8d08-2759b080cfd4,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:13.269Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,bcd32cb7-9da4-45c3-ac23-fc09edf8171e,,,,,
88,email-moved,2024-01-12T14:54:15.614Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,6c49b731-d996-45e5-b9b2-9507490a463c,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:16.682Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,249d277f-1c18-4fc9-9530-39ea2d0f1fbb,,,,,
88,email-moved,2024-01-12T14:54:18.777Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,00f6f880-99a5-440b-8aec-dede35600a1d,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:19.349Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,ad70cf2d-c0ab-4b20-821b-d61886f0df76,,,,,
88,email-moved,2024-01-12T14:54:21.299Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,0a905313-864b-4894-a406-fc372eb49ff6,,No Phishing,,,
88,email-view,2024-01-12T14:54:21.893Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,6abe9dc7-843d-4635-bfbd-2b0f70f751c5,,,,,
88,email-moved,2024-01-12T14:54:23.317Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,f2331b79-389e-4c26-a425-a57922259f88,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:23.878Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,e9ae395e-b69c-4c3c-863e-cb5c1c86f895,,,,,
88,email-moved,2024-01-12T14:54:26.589Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,69520816-376e-4f50-88c3-c186d1944fe4,,No Phishing,,,
88,email-view,2024-01-12T14:54:27.294Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",7d31f0ff-40c0-4c43-92f1-edcbd6834263,,,,,
88,email-moved,2024-01-12T14:54:34.407Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",8f5193aa-13c0-4bff-b3db-1f68cb0dcb2c,,No Phishing,,,
88,email-view,2024-01-12T14:54:35.374Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,87732cf7-ae35-4dc3-a631-6e1910e09eae,,,,,
88,email-moved,2024-01-12T14:54:40.437Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,9a77c181-93d2-417c-9286-f3f34ae6aabf,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:41.133Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,9fe8f00c-424e-49dc-88c8-75f68d5cc5ec,,,,,
88,email-moved,2024-01-12T14:54:43.116Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,fbd5316b-be9f-4468-a892-0534ba01c988,,Phishing/Spam,,,
88,email-view,2024-01-12T14:54:43.800Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,1ef73134-a5cd-409b-82b4-dd7f36b92fb9,,,,,
88,email-scrolled,2024-01-12T14:54:46.322Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,c83b2b8f-829e-4853-b700-a84e6c35d946,,,0,,
88,email-moved,2024-01-12T14:54:46.692Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,5990c72c-d85a-47a9-9f2d-157efd1f81be,,No Phishing,,,
88,email-link-hover,2024-01-12T14:54:56.449Z,c810e308-073e-4db8-bb1c-975665ca1927,Verlagere die Beschaffung mit Guided Buying / Amazon Business,0b8afb2a-d5c3-4c00-a26b-7a8d2aa1bc20,,,,https://www.amazonbusiness.eu/e/317391/cust-e-em3-de-ent-ad-set-wb-bp/k395zx/3505973366?h=So-7V77b9VfKnRdrAwdQt3lDtt9zHKFLkWNuj5gB5sA,
88,finished,2024-01-12T14:55:01.283Z,,,,,,,,
88,end-link-clicked,2024-01-12T14:55:04.144Z,,,,,,,,
43,created,2024-01-10T13:36:27.211Z,,,,,,,,
43,code-used,2024-01-12T15:06:33.523Z,,,,,,,,
43,started,2024-01-12T15:06:54.789Z,,,,,,,,
43,email-view,2024-01-12T15:06:57.832Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,b275eb43-a5cf-491b-8de6-ca081f65d82c,,,,,
43,email-view,2024-01-12T15:07:02.273Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,d7c90cf3-5be9-4d23-aed7-a7506b5288d9,,,,,
43,email-view,2024-01-12T15:07:07.713Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,a7b6cabc-22fc-4dcd-8655-58e8f8979d8c,,,,,
43,email-moved,2024-01-12T15:07:33.353Z,d3ae7bc4-58a8-4ff9-ab5a-ccb5c6bbfede,Not-Phishing,78fe4f21-26a0-40eb-992b-1f2d010d369d,,No Phishing,,,
43,email-view,2024-01-12T15:07:01.870Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,81b7c5b9-84c2-4536-bd95-71325053e590,,,,,
43,email-view,2024-01-12T15:07:03.810Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,cb7aff25-9c98-436c-8fbe-1ca7c59b6041,,,,,
43,email-moved,2024-01-12T15:07:35.768Z,6a3f9f69-e434-4e5e-a2a2-1cffefed608a,Phishing,1727f019-e093-43fe-8a62-02c904e3afb2,,Phishing/Spam,,,
43,email-view,2024-01-12T15:07:04.704Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,0f411e8d-4650-4ee3-a61f-f43ad720e6af,,,,,
43,email-view,2024-01-12T15:07:06.008Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,e54718b3-3571-427f-9903-e2a1e281d683,,,,,
43,email-view,2024-01-12T15:07:36.631Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,00f8cf1a-00fb-491f-9e91-bb7c7265b6c3,,,,,
43,email-moved,2024-01-12T15:07:41.920Z,a5c968ef-c86d-43d7-8bea-ef8a3f49cd2e,„Höhle der Löwen“ System macht Deutsche Bürger reich! / „Höhle der Löwen“,1428bd47-f541-444d-987f-585a8eaa6934,,Phishing/Spam,,,
43,email-view,2024-01-12T15:07:05.059Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,4794ec35-7405-4116-a55c-1fe53dbb8955,,,,,
43,email-view,2024-01-12T15:07:42.859Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,e0a048a4-593d-486f-9470-d4146a41c3bc,,,,,
43,email-moved,2024-01-12T15:07:47.762Z,a6fff547-19f4-44ea-9a94-193e2b84fc6e,[Invitation] 2024 Event / Elementor,aad92bdb-fde6-41c7-ae0b-e5a5a915f1a1,,No Phishing,,,
43,email-view,2024-01-12T15:07:05.507Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,a69d6f51-9ebc-4251-aa8f-7bfa988712a7,,,,,
43,email-view,2024-01-12T15:07:48.681Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,1af71ebc-d484-4090-97e3-374d14db3c54,,,,,
43,email-moved,2024-01-12T15:07:56.895Z,c668d3da-39fa-4f1e-89ad-08c55146ba61,[Release] AI-Powered Container Creation / Elementor,ba5964bc-9ed7-4a31-a894-6b19400ad9cf,,No Phishing,,,
43,email-view,2024-01-12T15:07:57.633Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",22f26f14-b31e-4acd-a5c4-c04c227df4a1,,,,,
43,email-moved,2024-01-12T15:09:26.715Z,fae5a553-92bf-4f0f-8bc4-559fdbc00118,"🎄 Merry Christmas, plus a service deadline announcement 🌲 / Felix from AISLER",5688482b-d778-4ed7-ae48-a55bb70fcb4a,,No Phishing,,,
43,email-view,2024-01-12T15:09:27.503Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,949b60e8-581c-4977-8eb1-118c47453a81,,,,,
43,email-moved,2024-01-12T15:09:28.914Z,d6688e93-1bdd-470d-a4e2-88a56b67ebc0,RE / Charls,e7e895df-ce4e-4ef8-ade3-900a240c72dc,,Phishing/Spam,,,
43,email-view,2024-01-12T15:09:29.563Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,ede180c0-b57f-4c48-9c18-9b3c1d1dea68,,,,,
43,email-moved,2024-01-12T15:09:33.864Z,18aa7326-2fae-44f6-b74a-5d93ed8558b4,A Dramatic Leap in Performance / Elementor,0efa363f-20a8-4749-a851-daa281abc5f3,,No Phishing,,,
43,email-view,2024-01-12T15:09:34.532Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,c42ec4cc-c82b-4e51-8c48-b340e8f0c05c,,,,,
43,email-moved,2024-01-12T15:09:44.605Z,ab0a96aa-0462-429e-892e-a0f91d6ce0d3,Access to the mzh-team-luhbots group was granted | ProjGIT / Projekt GitLab,d7f9e4a5-843f-40d2-a3f8-015a4cf6ad2c,,Phishing/Spam,,,
43,email-view,2024-01-12T15:09:45.851Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",a715a48c-2716-425c-a27a-1dfc7cb530ab,,,,,
43,email-scrolled,2024-01-12T15:09:52.883Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",79e5df60-ab35-40f0-902c-52a1ec121380,,,0.2730406803033785,,
43,email-moved,2024-01-12T15:09:53.160Z,1fb7bfd8-95fb-46f2-a477-0e106cd86b53,"Besonderes Highlight: Tischfußballtisch für nur 399,- statt 1199,- / Sport und Spiel",e7e13b7d-3cc6-44cc-936a-8c1b2b71c23d,,No Phishing,,,
43,email-view,2024-01-12T15:09:53.908Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,6fcc1f1e-9c4a-46d7-b633-fb5d7aca4b48,,,,,
43,email-moved,2024-01-12T15:09:56.119Z,20d22c60-0da5-4999-b56e-612842bdaa70,BITTE ES IST DRINGEND / Didelet Andy,72accb0c-6994-4a4f-a929-6b9857e53e98,,Phishing/Spam,,,
43,email-view,2024-01-12T15:09:56.676Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,36773197-9262-4981-a508-ae70c5075c43,,,,,
43,email-moved,2024-01-12T15:09:57.726Z,d9c4d631-5695-4878-9742-f04fe6015d94,Bitte Reagieren! / DKBOnline,ee496ca8-b1e0-4150-b332-c08b19a6d33a,,Phishing/Spam,,,
43,email-view,2024-01-12T15:09:58.697Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",1be0eef7-4337-463a-bc79-429c61e135f1,,,,,
43,email-moved,2024-01-12T15:10:00.343Z,5154a6ef-14f1-429b-add1-d64d33c77aef,"Dank der Karte, die einen hohen Kreditrahmen besitzt, haben Sie keine Geldsorgen mehr - freundliche Empfehlung von Manfred / Hermann Kerner",b10762df-ec3b-40a1-a996-e604ff6dc184,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:01.274Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,7de66296-1577-4b23-a875-1b49ec89d7c8,,,,,
43,email-moved,2024-01-12T15:10:02.296Z,98a756ce-f7b7-4f5a-a43f-dfd9eaf872cc,Dating für Sex zu Weihnachten in Deutschland / Dating in Deutschland,5a3e884e-67a5-4f6b-bb8e-d07a1e55d4c5,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:03.230Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,0f223713-27f6-4d1d-a535-928e5bc2d981,,,,,
43,email-moved,2024-01-12T15:10:06.347Z,2cf3e26e-2937-42dd-b13b-7a731bf3f5e5,Dein Kontoeinblick für November 2022 / Instagram Business,197f8c31-7013-4b89-8c6d-12c6a70277ef,,No Phishing,,,
43,email-view,2024-01-12T15:10:07.001Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,6731e928-42e2-43bf-915e-07c119bc94b2,,,,,
43,email-moved,2024-01-12T15:10:11.074Z,63b4de5b-eab2-4fb1-869c-7e88ddba2987,Dein Video wurde erneut gepostet / Instagram,14bd6e53-a1cd-47f0-b959-9fac1af1f5f8,,No Phishing,,,
43,email-view,2024-01-12T15:10:11.680Z,49e847fa-9c79-4044-a479-77ca162ab80d,"Der einfachste Weg, um Strom zu sparen / E-Energy",9b4641b7-04dc-4009-bbc1-5e111c24de3a,,,,,
43,email-moved,2024-01-12T15:10:15.108Z,49e847fa-9c79-4044-a479-77ca162ab80d,"Der einfachste Weg, um Strom zu sparen / E-Energy",8da8550f-b6eb-4c89-8909-826ec7b8d7d5,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:15.711Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,60b4c89e-8e8c-40bb-8458-a216b9ff9860,,,,,
43,email-moved,2024-01-12T15:10:19.957Z,6471b029-1901-4212-b9fb-6dd2e6e11f15,Der Gewinn kann in wenigen Monaten um das 10-fache gesteigert werden... / BTC Profit,034bcf70-17db-4cb3-8b6e-dd5dbf74d1b8,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:20.541Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",7523c154-1f59-4445-915e-7a503714ce6b,,,,,
43,email-moved,2024-01-12T15:10:23.498Z,2247964f-b06a-49ac-9516-103f304320ab,"Hondrox — ist das erste Mittel mit Teufelskrallenextrakte, Arnika für die Wiederherstellung der Knorpel in den Gelenken / Hondrox",9a263852-f688-419b-845c-4b2cce4afdf9,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:24.056Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,c42bdac2-b09d-4f40-86f8-3959ce4487a6,,,,,
43,email-moved,2024-01-12T15:10:30.401Z,b496f84a-687f-40db-8875-ce3730140659,Derzeit offene Rechnungen / Internetagentur WAS,4bcf8586-f755-4876-960d-0b0dbc25f67b,,No Phishing,,,
43,email-view,2024-01-12T15:10:31.026Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,565a7afb-dfaa-45a7-91fc-3e9e49a27adc,,,,,
43,email-moved,2024-01-12T15:10:33.322Z,9e118c67-39a7-4aea-a7da-af21647d4f99,Deutsche Instagram Follower Kaufen / Hallo von Followermonster,48220e4b-0d31-4d78-8bd5-a382932ec48e,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:33.850Z,b9987cc4-8448-4355-901e-cab2ed6e638a,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,ebd543ed-5d6c-46d3-aff3-83e660594910,,,,,
43,email-moved,2024-01-12T15:10:35.445Z,b9987cc4-8448-4355-901e-cab2ed6e638a,Die Karte ist sofort einsetzbar und besitzt einen hohen Kreditrahmen / Barbara Kaiser,f0ab640d-aaf4-45ae-9098-7682c5c1d7ae,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:36.207Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,78be5d30-4135-43a8-983a-56bfd63b870f,,,,,
43,email-moved,2024-01-12T15:10:39.542Z,f53ed92d-359a-4c11-8f3f-e0d90798f657,Drei wichtige Vorteile des Budgetmanagements / Amazon Business,9d47832e-3bf3-4c14-94a7-0ed06deb092e,,No Phishing,,,
43,email-view,2024-01-12T15:10:40.723Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,4af182d8-2cab-4a00-9577-4f6adcbc109b,,,,,
43,email-moved,2024-01-12T15:10:45.377Z,db8014f7-35d6-446e-83d7-cf04a88a5e7f,Effektive Behandlung von Hämorrhoiden in jedem Stadium / Gelarex,981aa98f-9796-4d15-a807-28c808ebb27c,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:46.046Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,4868d43a-e755-4db6-9ce9-01565da68867,,,,,
43,email-moved,2024-01-12T15:10:47.242Z,3dc45cbe-bec2-42ad-8bee-ac286547d5c9,Ersteinzahlungsbonus +100 Freispiele / Freispiele,665b18f2-c883-41c2-8778-3048ff2d56f0,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:47.868Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",eab6f3a0-3e45-4d59-8158-dbfe5f7636b6,,,,,
43,email-moved,2024-01-12T15:10:49.595Z,9fc859dc-1a81-429f-824e-8784982d79dd,"Füge Personen hinzu, um beim Geschäftseinkauf zusammenzuarbeiten / Amazon Business",e41f01bf-032e-454c-b81b-5cedaf5451b2,,No Phishing,,,
43,email-view,2024-01-12T15:10:50.123Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,6c61e576-2584-4dcb-bfda-a697e04d4cbe,,,,,
43,email-moved,2024-01-12T15:10:51.530Z,3e87c500-814a-4d40-a296-5e2bfc8cf017,Geschäftsgeschenke leichter gemacht – mit den Amazon Business Bestellbudgets / Amazon Business,2ac529fb-4625-4b10-8f1a-d00568d7cc69,,No Phishing,,,
43,email-view,2024-01-12T15:10:52.079Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,c2c8ca65-a3cd-4fc1-a492-d4dc3b065cdb,,,,,
43,email-moved,2024-01-12T15:10:53.206Z,3dc54206-d0b7-40bd-99d3-df145c679434,Gluconol – Doppelschlag auf den Diabetes / Gluconol,073a4d66-0600-4b49-b487-f155eb979583,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:53.773Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,16ad33ba-1f43-4332-9b6e-3e67a0257eb7,,,,,
43,email-moved,2024-01-12T15:10:55.779Z,c7345f88-79b9-48e1-baef-d4a30abd591c,Google-Bestätigungscode / Google,227da8af-4e5a-4b2c-bf76-36148324c5b6,,No Phishing,,,
43,email-view,2024-01-12T15:10:56.451Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,393bd5c9-c6c5-4386-8c07-b57b63d8fa80,,,,,
43,email-moved,2024-01-12T15:10:58.840Z,b6041f70-11f8-4d5c-b003-4c282b48b6ec,Grüße mein Lieber / Juliet Jonhson,33926d7e-cf46-4613-816e-98eb941abf7f,,Phishing/Spam,,,
43,email-view,2024-01-12T15:10:59.469Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,35b643de-609c-47ee-9c22-0d3aed5a28ad,,,,,
43,email-moved,2024-01-12T15:11:02.836Z,016a8467-6e55-4288-a12f-c3c97049b7df,Hallo Lieber / elizabeth akah,ce396be8-c283-45fa-8ad5-2958e522594d,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:03.317Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,ccf4e0ef-7100-4cd7-a306-722dbe4935bf,,,,,
43,email-moved,2024-01-12T15:11:07.350Z,2b2d7918-4881-4ec2-9f3f-27f71db7b94d,Haltungskorrektur der Wirbelsaule / BSP Corrector,22993a97-01ef-40d0-953f-b2905e25547d,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:07.873Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,e792f3e1-106d-451b-add5-bb75105bd7b3,,,,,
43,email-moved,2024-01-12T15:11:08.976Z,71ebd5e8-7297-4d5f-88bd-5e300a2750c2,Ihr sofort genehmigter Kredit ist Ihr 3-faches monatliches Einkommen oder monatlicher Bruttoumsatz auf unserer Karte / Bernhard Eheim,6321c7ff-efb5-4fd6-a990-d30e012ece0d,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:09.509Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,8c4792f4-f749-492c-80a8-04d7b39031c7,,,,,
43,email-moved,2024-01-12T15:11:11.109Z,28e4d406-d616-42d7-93b0-2a1c3ce68729,Levicose — nanotechnologien schützen die gesundheit und die schönheit der venen / Levicose,cb17f435-e98b-42b1-a8d4-4b68bb3c5cb7,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:11.919Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,bbac019f-3920-4c2a-be17-7009cd8d8078,,,,,
43,email-moved,2024-01-12T15:11:13.269Z,19f7487a-b0d3-43a2-ae89-cf876c7e9de6,LGBT I NEED YOUR HELP / Aleksandr Kovalenko,bd000b82-2c43-49dc-afce-55416f122555,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:13.842Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,d35f816f-da91-42c0-ae31-c4b4e252bcd1,,,,,
43,email-moved,2024-01-12T15:11:20.514Z,4c4dd699-10ed-4621-b7bf-a60b5916ef5a,NVIDIA Jetson Orin PCN PCN210341/PCN210361 / Silicon Highway LTD,0b948d87-909f-4e6d-8d82-b3f79c022355,,No Phishing,,,
43,email-view,2024-01-12T15:11:21.283Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,b87dbd27-5b02-49f2-b0d2-0ff2f497ffde,,,,,
43,email-moved,2024-01-12T15:11:27.373Z,f4b5a883-a559-4a02-8260-e705b5d7f2f7,Payment Due Reminder - RoboCup 2023 / RoboCup Federation,bad72d0a-b428-4a80-8a2b-a3b6ada0f014,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:28.010Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,e5a0ba70-c042-4722-ba6c-8706e6555c8d,,,,,
43,email-moved,2024-01-12T15:11:31.537Z,e53491e0-8796-45e1-822a-05177eec1f62,Rabatte exklusiv für Unternehmen / Amazon Business,0ef0d87f-29b0-4f9a-a987-30f83e775f97,,No Phishing,,,
43,email-view,2024-01-12T15:11:32.270Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,dbf7a4f0-dce2-4a23-a380-8bae70f2765a,,,,,
43,email-moved,2024-01-12T15:11:34.056Z,bf039889-70b5-43d1-b52e-c310ab9ab92f,RE / Charls,f0fd1c45-21d5-49b0-a73b-5e5276b02a2e,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:34.780Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,036d8e07-4fca-4581-b274-17c391d1afdb,,,,,
43,email-moved,2024-01-12T15:11:39.463Z,d1df3cda-193b-4d04-a042-b54112ce6b7f,Rechnung RE2023785 vom 17.04.2023 / Internetagentur WAS,b7cf79e8-d116-4ed3-963a-b35aa7df6f3d,,No Phishing,,,
43,email-view,2024-01-12T15:11:40.084Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",7650fc90-16ac-4b32-a058-5c670c6b59ed,,,,,
43,email-moved,2024-01-12T15:11:47.328Z,32b2443d-9773-4b24-92be-dcba21a9e2c0,"Reminder - internationale KI-Konferenz ""KI als Innovationsmotor für Europa"" am 24. November 2023 in Mainz / artificial-intelligence",3cc287c1-e61c-42e9-bfb5-d8bb9a697c4d,,No Phishing,,,
43,email-view,2024-01-12T15:11:47.971Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,2b77f025-0a97-47d6-85fa-fb798c402747,,,,,
43,email-moved,2024-01-12T15:11:51.114Z,2ae1a97b-082f-4b7f-9269-c9bc99091143,unbedingt lesen. / Miles & More K artenService,c75c5ed8-8683-4c54-9e1a-f145e87032ea,,Phishing/Spam,,,
43,email-view,2024-01-12T15:11:51.773Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,9bb1dbfd-15e0-4d9a-8130-6cc460c6502f,,,,,
43,email-moved,2024-01-12T15:11:59.533Z,fbd13dac-4068-482d-8bf7-32811a463ecb,Urgent information: RoboCup 2023 / RoboCup Federation,a36e1b2a-b87e-4ca7-b651-e8b21836f8dc,,No Phishing,,,
